datetime,wse,is_near_outlier_wse,is_far_outlier_wse
2023-07-31 10:07:23,75.347,True,False
2023-09-11 03:41:29,74.49,False,False
2024-01-14 08:08:02,73.966,False,False
2024-01-14 08:08:02,73.97,False,False
2024-02-04 04:53:08,73.934,False,False
2024-05-18 12:38:30,73.615,False,False
2024-06-08 09:23:35,73.429,False,False
2024-06-29 06:08:39,73.851,False,False
2024-07-20 02:53:44,74.268,False,False
2024-11-22 07:24:14,74.399,False,False
2025-04-17 08:39:46,74.304,False,False
